Reference, Quantity, Value, Footprint, Datasheet, Code  JEDEC, Component Link 1 Description, Component Link 1 URL, Component Link 3 Description, Component Link 3 URL, Datasheet Version, Density, Mounting Technology, Organization, Package Description, Package Version, Packing, Speed ns, category, ciiva ids, imported, library id, manufacturer, package, release date, rohs, vault revision
C1 CEXT1 C2 C3 C4 C7 C8 C9 C10 C11 ,10,"100n","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
C12 ,1,"4,7u","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
C13 ,1,"470p","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
C14 ,1,"10u","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","~"
C5 C6 ,2,"22p","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
EXT6526 ,1,"Conn_02x20_Counter_Clockwise","Connector_PinHeader_2.54mm:PinHeader_2x20_P2.54mm_Vertical","~"
LCD1 ,1,"NHD-0420H1Z","sbc6526:HD44780_4x20","http://www.newhavendisplay.com/specs/NHD-0420H1Z-FSW-GBW-33V3.pdf"
LED1 ,1,"3361AS","sbc6526:3digit-7segment3361",""
NANO1 ,1,"Arduino_Nano_v2.x","Module:Arduino_Nano","https://www.arduino.cc/en/uploads/Main/ArduinoNanoManual23.pdf"
P1 ,1,"2k","Potentiometer_THT:Potentiometer_Bourns_3296W_Vertical","~"
P2 ,1,"5k","Potentiometer_THT:Potentiometer_Bourns_3296W_Vertical","~"
PIC1 ,1,"PIC16F628P","Package_DIP:DIP-18_W7.62mm","http://ww1.microchip.com/downloads/en/DeviceDoc/40300c.pdf"
PORTB1 ,1,"Conn_01x10_Female","Connector_PinSocket_2.54mm:PinSocket_2x05_P2.54mm_Vertical","~"
R1 R2 R3 R4 R5 R6 R7 R8 ,8,"1k","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R10 ,1,"330","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R11 R19 ,2,"3.3K","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R12 ,1,"5,6k","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R13 R14 ,2,"27k","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R15 R16 R17 R18 ,4,"3.3k","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R9 ,1,"10k","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
SW1 ,1,"UP","sbc6526:SW_TH_Tactile_Omron_B3F-10xx","http://www.apem.com/int/index.php?controller=attachment&id_attachment=488"
SW2 ,1,"DOWN","sbc6526:SW_TH_Tactile_Omron_B3F-10xx","http://www.apem.com/int/index.php?controller=attachment&id_attachment=488"
SW3 ,1,"OK","sbc6526:SW_TH_Tactile_Omron_B3F-10xx","http://www.apem.com/int/index.php?controller=attachment&id_attachment=488"
SW4 ,1,"CANCEL","sbc6526:SW_TH_Tactile_Omron_B3F-10xx","http://www.apem.com/int/index.php?controller=attachment&id_attachment=488"
SW5 ,1,"RESET","sbc6526:SW_TH_Tactile_Omron_B3F-10xx","http://www.apem.com/int/index.php?controller=attachment&id_attachment=488"
U1 ,1,"6526","Package_DIP:DIP-40_W15.24mm",""
U10 ,1,"74AC138","Package_SO:SOIC-16_3.9x9.9mm_P1.27mm","http://www.ti.com/lit/gpn/sn74LS138"
U11 ,1,"74ACT245","Package_DIP:DIP-20_W7.62mm","http://www.ti.com/lit/gpn/sn74LS245"
U2 ,1,"W65C22SxP","Package_DIP:DIP-40_W15.24mm",""
U3 ,1,"W65C02SxP","Package_DIP:DIP-40_W15.24mm",""
U4 ,1,"IS61C1024AL-12KLI","sbc6526:SOJ-32_10.16x21.08mm_P1.27mm","","MS-027","Manufacturer URL","http://www.issi.com/US/index.shtml","Package Specification","http://www.issi.com/WW/pdf/61-64C1024AL.pdf","Rev. D","1M","Surface Mount","128K x 8","32-Pin 400 mil SOJ, Body 20.95 x 10.16 mm, Pitch 1.27 mm","Rev. E, 12/2007","Tray / Tube","12","IC","1246270","yes","9d67895ef7327d77","Integrated Silicon Solution Inc (ISSI)","SOJ-32","1382601074","No","2C522BE6-5BF8-4CFD-B3EB-B2739303CE2D"
U5 U6 ,2,"74HC595","Package_SO:SOIC-16_3.9x9.9mm_P1.27mm","http://www.ti.com/lit/ds/symlink/sn74hc595.pdf"
U7 ,1,"74AC74","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","74xx/74hc_hct74.pdf"
U8 ,1,"74AC14","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","http://www.ti.com/lit/gpn/sn74LS14"
U9 ,1,"74AC139","Package_SO:SOIC-16_3.9x9.9mm_P1.27mm","http://www.ti.com/lit/ds/symlink/sn74ls139a.pdf"
Y1 ,1,"20M","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"